booking_id,customer_id,flight_id,price,status,booking_date
1071,130,14,258,confirmed,2023-02-27
1072,28,23,965,confirmed,2023-01-30
1073,196,18,687,confirmed,2023-04-20
1074,144,50,938,confirmed,2023-06-22
1075,165,36,126,confirmed,2023-06-18
1076,178,18,129,confirmed,2023-06-29
1077,196,20,447,confirmed,2023-02-16
1078,37,37,773,confirmed,2023-02-06
1079,190,41,131,confirmed,2023-05-16
1080,56,25,529,confirmed,2023-02-10
1081,95,20,838,confirmed,2023-05-26
1082,153,6,153,confirmed,2023-06-08
1083,13,44,183,confirmed,2023-06-19
1084,109,32,721,confirmed,2023-03-11
1085,56,49,624,confirmed,2023-04-21
1086,29,19,794,confirmed,2023-05-05
1087,135,43,415,confirmed,2023-04-12
1088,154,4,107,confirmed,2023-02-24
1089,197,9,882,confirmed,2023-03-25
1090,31,1,609,confirmed,2023-02-14
1091,34,25,645,confirmed,2023-05-09
1092,144,43,925,confirmed,2023-04-12
1093,190,3,546,confirmed,2023-01-20
1094,81,37,539,confirmed,2023-06-13
1095,107,19,217,confirmed,2023-03-25
1096,44,40,571,cancelled,2023-04-03
1097,23,28,964,confirmed,2023-04-22
1098,151,26,636,confirmed,2023-03-21
1099,191,22,326,confirmed,2023-02-13
1100,20,33,748,confirmed,2023-05-11
1101,50,50,457,confirmed,2023-06-15
1102,38,16,205,confirmed,2023-02-20
1103,45,39,256,confirmed,2023-06-17
1104,20,12,891,confirmed,2023-04-29
1105,194,37,878,confirmed,2023-06-24
1106,145,42,750,cancelled,2023-03-24
1107,161,21,254,confirmed,2023-05-01
1108,114,41,410,confirmed,2023-06-01
1109,15,23,619,confirmed,2023-04-29
1110,116,3,158,confirmed,2023-03-15
1111,20,42,984,cancelled,2023-01-24
1112,158,39,619,confirmed,2023-05-29
1113,142,48,142,confirmed,2023-05-27
1114,167,13,429,confirmed,2023-05-09
1115,39,4,561,confirmed,2023-03-29
1116,183,6,616,confirmed,2023-01-11
1117,64,46,548,cancelled,2023-05-15
1118,134,40,262,confirmed,2023-03-14
1119,100,27,893,confirmed,2023-06-03
1120,14,41,762,confirmed,2023-03-26
1121,25,36,794,confirmed,2023-03-06
1122,186,43,717,cancelled,2023-03-27
1123,21,38,779,confirmed,2023-03-31
1124,80,42,815,confirmed,2023-02-03
1125,153,46,186,confirmed,2023-04-07
1126,165,22,932,confirmed,2023-06-29
1127,190,44,639,confirmed,2023-06-21
1128,109,33,470,confirmed,2023-03-21
1129,47,14,449,cancelled,2023-05-05
1130,50,15,240,confirmed,2023-03-17
1131,26,33,889,confirmed,2023-05-15
1132,10,43,444,cancelled,2023-06-08
1133,34,39,485,confirmed,2023-02-16
1134,178,50,739,cancelled,2023-02-12
1135,185,29,144,confirmed,2023-06-23
1136,185,16,554,confirmed,2023-04-25
1137,60,35,344,confirmed,2023-05-01
1138,50,24,794,cancelled,2023-04-23
1139,119,50,388,confirmed,2023-05-09
1140,136,27,265,cancelled,2023-06-04
1141,36,17,153,confirmed,2023-04-06
1142,142,7,828,cancelled,2023-02-01
1143,73,6,881,confirmed,2023-04-26
1144,132,10,950,confirmed,2023-02-26
1145,116,23,127,confirmed,2023-04-12
1146,129,24,341,confirmed,2023-01-21
1147,96,15,128,confirmed,2023-01-26
1148,183,42,443,confirmed,2023-02-05
1149,10,19,949,confirmed,2023-02-05
1150,195,46,580,confirmed,2023-01-02
1151,21,2,362,confirmed,2023-02-08
1152,141,47,723,confirmed,2023-01-29
1153,199,19,343,confirmed,2023-01-13
1154,62,27,754,confirmed,2023-04-28
1155,17,8,956,cancelled,2023-06-02
1156,138,2,747,confirmed,2023-03-03
1157,184,10,398,confirmed,2023-06-07
1158,91,16,684,confirmed,2023-06-20
1159,172,6,636,cancelled,2023-01-18
1160,135,35,619,confirmed,2023-05-10
1161,142,2,499,cancelled,2023-01-12
1162,163,25,482,confirmed,2023-01-05
1163,92,5,453,confirmed,2023-06-18
1164,161,7,890,confirmed,2023-03-27
1165,35,3,460,confirmed,2023-06-14
1166,45,50,801,confirmed,2023-06-28
1167,123,41,286,cancelled,2023-01-17
1168,184,50,568,confirmed,2023-02-21
1169,12,13,142,confirmed,2023-03-21
1170,132,26,934,confirmed,2023-03-06
1171,10,49,762,confirmed,2023-04-02
1172,200,4,986,confirmed,2023-03-11
1173,32,24,547,cancelled,2023-04-23
1174,99,22,291,confirmed,2023-05-08
1175,95,34,373,cancelled,2023-04-19
1176,21,28,716,cancelled,2023-02-16
1177,140,19,428,confirmed,2023-03-25
1178,170,19,413,confirmed,2023-04-20
1179,43,45,554,confirmed,2023-01-11
1180,187,23,729,cancelled,2023-03-12
1181,164,4,176,confirmed,2023-04-14
1182,94,33,920,confirmed,2023-02-10
1183,8,10,969,confirmed,2023-04-23
1184,9,9,168,confirmed,2023-06-15
1185,94,24,492,cancelled,2023-01-09
1186,155,10,795,confirmed,2023-04-05
1187,96,29,881,confirmed,2023-02-05
1188,136,24,507,confirmed,2023-03-13
1189,64,8,126,confirmed,2023-05-08
1190,133,25,675,confirmed,2023-03-08
1191,181,29,319,cancelled,2023-03-15
1192,178,32,304,confirmed,2023-01-19
1193,116,12,830,confirmed,2023-01-23
1194,175,21,783,confirmed,2023-01-17
1195,141,35,397,cancelled,2023-02-10
1196,183,46,817,confirmed,2023-04-03
1197,131,15,224,cancelled,2023-02-05
1198,61,32,126,confirmed,2023-05-27
1199,95,30,922,cancelled,2023-02-03
1200,157,6,167,confirmed,2023-05-03
1201,135,27,887,confirmed,2023-05-28
1202,19,9,424,confirmed,2023-04-26
1203,120,44,629,confirmed,2023-05-22
1204,164,38,286,confirmed,2023-02-03
1205,111,33,989,confirmed,2023-02-01
1206,133,10,411,confirmed,2023-03-24
1207,182,15,454,cancelled,2023-05-13
1208,73,6,356,confirmed,2023-05-22
1209,71,9,740,confirmed,2023-05-17
1210,24,33,756,confirmed,2023-05-29
1211,40,11,774,confirmed,2023-06-04
1212,87,37,142,cancelled,2023-01-08
1213,21,3,756,confirmed,2023-03-09
1214,167,14,885,confirmed,2023-06-08
1215,164,2,609,cancelled,2023-05-20
1216,75,42,409,confirmed,2023-06-25
1217,104,20,564,confirmed,2023-01-16
1218,41,29,525,confirmed,2023-02-22
1219,88,39,247,confirmed,2023-03-23
1220,188,23,508,confirmed,2023-04-05
1221,132,36,208,confirmed,2023-04-30
1222,32,18,560,confirmed,2023-01-25
1223,13,19,493,cancelled,2023-04-18
1224,64,11,933,confirmed,2023-05-28
1225,185,21,294,confirmed,2023-05-08
1226,132,30,610,cancelled,2023-05-08
1227,6,6,502,confirmed,2023-03-03
1228,56,38,461,confirmed,2023-03-14
1229,127,39,963,confirmed,2023-05-01
1230,74,35,108,cancelled,2023-04-21
1231,35,17,844,confirmed,2023-04-14
1232,94,3,510,confirmed,2023-05-24
1233,50,24,666,confirmed,2023-04-09
1234,130,29,882,confirmed,2023-06-09
1235,175,40,221,confirmed,2023-01-25
1236,101,24,913,cancelled,2023-05-23
1237,94,49,247,confirmed,2023-05-11
1238,103,33,141,confirmed,2023-02-05
1239,183,22,923,confirmed,2023-04-27
1240,39,39,627,confirmed,2023-06-06
1241,82,11,502,cancelled,2023-03-18
1242,152,22,619,cancelled,2023-05-17
1243,126,46,676,confirmed,2023-01-05
1244,95,22,789,confirmed,2023-04-17
1245,150,20,915,cancelled,2023-06-26
1246,162,2,711,confirmed,2023-06-17
1247,199,38,691,confirmed,2023-01-14
1248,150,31,274,confirmed,2023-06-08
1249,199,25,251,cancelled,2023-03-04
1250,9,37,817,confirmed,2023-01-05
1251,113,21,528,confirmed,2023-06-26
1252,53,27,613,confirmed,2023-05-01
1253,189,47,163,confirmed,2023-05-13
1254,54,36,432,cancelled,2023-05-03
1255,135,25,421,cancelled,2023-04-28
1256,137,22,659,confirmed,2023-06-24
1257,165,45,370,confirmed,2023-02-19
1258,64,18,671,confirmed,2023-03-18
1259,198,19,821,confirmed,2023-06-30
1260,126,21,591,confirmed,2023-03-12
1261,74,8,687,confirmed,2023-04-08
1262,102,23,891,cancelled,2023-03-16
1263,11,19,831,confirmed,2023-04-24
1264,168,17,865,confirmed,2023-02-21
1265,138,18,675,confirmed,2023-02-05
1266,28,40,858,confirmed,2023-03-04
1267,13,43,643,confirmed,2023-03-01
1268,14,7,523,confirmed,2023-05-01
1269,26,44,889,confirmed,2023-05-21
1270,41,27,768,cancelled,2023-05-02
1271,123,42,304,confirmed,2023-03-15
1272,83,19,761,confirmed,2023-01-23
1273,167,37,337,confirmed,2023-01-10
1274,45,27,957,confirmed,2023-01-10
1275,102,32,290,cancelled,2023-03-16
1276,10,1,405,confirmed,2023-01-28
1277,86,19,565,cancelled,2023-05-20
1278,135,32,237,cancelled,2023-04-30
1279,70,13,928,confirmed,2023-02-11
1280,188,30,763,confirmed,2023-02-17
1281,4,48,445,confirmed,2023-05-26
1282,173,49,297,confirmed,2023-06-13
1283,104,28,627,confirmed,2023-04-13
1284,172,7,289,cancelled,2023-05-03
1285,83,16,106,confirmed,2023-03-02
1286,115,49,373,cancelled,2023-03-19
1287,150,47,686,confirmed,2023-06-17
1288,93,45,341,confirmed,2023-01-31
1289,120,20,263,confirmed,2023-05-09
1290,181,50,418,confirmed,2023-06-13
1291,76,24,729,confirmed,2023-02-04
1292,123,10,565,confirmed,2023-06-05
1293,96,27,818,confirmed,2023-05-01
1294,194,35,921,confirmed,2023-02-25
1295,196,16,796,confirmed,2023-01-21
1296,135,29,640,confirmed,2023-01-20
1297,145,8,163,cancelled,2023-05-10
1298,52,37,649,confirmed,2023-03-25
1299,134,29,219,confirmed,2023-05-30
1300,126,6,622,confirmed,2023-01-15
1301,117,9,625,confirmed,2023-05-25
1302,15,36,573,confirmed,2023-03-20
1303,186,2,505,confirmed,2023-01-01
1304,191,14,692,confirmed,2023-04-19
1305,89,45,165,confirmed,2023-01-16
1306,18,31,132,confirmed,2023-02-16
1307,197,9,884,confirmed,2023-06-15
1308,108,24,491,confirmed,2023-04-07
1309,97,6,799,cancelled,2023-05-19
1310,35,42,980,confirmed,2023-02-15
1311,138,26,641,confirmed,2023-02-27
1312,1,49,123,cancelled,2023-04-29
1313,173,47,657,confirmed,2023-04-08
1314,59,16,571,confirmed,2023-03-12
1315,49,47,883,confirmed,2023-06-19
1316,108,40,884,cancelled,2023-01-05
1317,62,14,168,confirmed,2023-01-09
1318,115,39,788,confirmed,2023-01-13
1319,63,48,145,confirmed,2023-03-01
1320,139,14,872,cancelled,2023-01-15
1321,36,33,396,confirmed,2023-05-28
1322,82,37,712,confirmed,2023-03-24
1323,61,20,997,confirmed,2023-06-19
1324,134,15,523,confirmed,2023-01-16
1325,143,38,1000,confirmed,2023-02-14
1326,161,44,537,confirmed,2023-01-13
1327,89,42,787,confirmed,2023-05-15
1328,82,45,526,confirmed,2023-03-18
1329,97,12,872,confirmed,2023-03-03
1330,58,20,978,confirmed,2023-04-29
1331,15,36,522,cancelled,2023-05-23
1332,136,9,497,confirmed,2023-02-22
1333,85,42,180,cancelled,2023-04-05
1334,24,35,841,cancelled,2023-01-14
1335,69,25,789,confirmed,2023-01-11
1336,19,13,923,confirmed,2023-06-21
1337,144,14,590,confirmed,2023-03-27
1338,78,1,316,cancelled,2023-01-31
1339,192,49,590,cancelled,2023-06-28
1340,155,46,309,confirmed,2023-03-03
1341,142,21,894,confirmed,2023-04-30
1342,137,42,467,confirmed,2023-04-03
1343,132,32,577,confirmed,2023-05-01
1344,195,21,308,confirmed,2023-04-16
1345,12,37,984,confirmed,2023-02-07
1346,5,17,666,cancelled,2023-05-29
1347,185,27,402,confirmed,2023-03-26
1348,59,25,683,cancelled,2023-05-08
1349,141,42,801,confirmed,2023-05-06
1350,186,42,857,confirmed,2023-02-13
1351,188,23,273,confirmed,2023-05-20
1352,126,12,655,cancelled,2023-01-16
1353,135,3,959,cancelled,2023-06-21
1354,13,49,106,confirmed,2023-06-11
1355,60,5,824,confirmed,2023-02-25
1356,130,30,482,confirmed,2023-06-13
1357,171,40,594,confirmed,2023-01-05
1358,2,35,664,confirmed,2023-01-05
1359,136,47,381,confirmed,2023-03-15
1360,5,33,932,confirmed,2023-04-21
1361,46,7,198,confirmed,2023-03-03
1362,50,40,639,confirmed,2023-04-01
1363,69,26,180,confirmed,2023-04-14
1364,118,37,349,cancelled,2023-02-27
1365,77,44,947,cancelled,2023-06-17
1366,167,49,132,confirmed,2023-04-08
1367,97,36,587,confirmed,2023-01-03
1368,180,11,184,confirmed,2023-04-22
1369,166,22,679,cancelled,2023-01-25
1370,136,3,335,confirmed,2023-06-27
1371,146,31,377,confirmed,2023-01-20
1372,176,18,656,confirmed,2023-01-09
1373,46,21,116,cancelled,2023-05-31
1374,37,49,940,confirmed,2023-04-12
1375,20,20,266,confirmed,2023-05-26
1376,100,44,653,confirmed,2023-02-05
1377,177,47,180,confirmed,2023-03-30
1378,14,7,547,confirmed,2023-01-20
1379,88,39,887,confirmed,2023-06-02
1380,102,50,434,confirmed,2023-03-11
1381,116,32,333,confirmed,2023-04-07
1382,111,12,796,confirmed,2023-04-08
1383,22,50,733,confirmed,2023-03-05
1384,183,5,184,confirmed,2023-04-08
1385,183,41,257,confirmed,2023-03-23
1386,93,7,193,confirmed,2023-03-20
1387,114,24,879,confirmed,2023-02-03
1388,23,12,541,confirmed,2023-05-23
1389,132,27,205,confirmed,2023-04-01
1390,142,6,711,confirmed,2023-03-25
1391,99,1,398,confirmed,2023-01-22
1392,186,36,348,confirmed,2023-02-13
1393,176,25,273,confirmed,2023-03-19
1394,69,32,249,confirmed,2023-04-22
1395,71,27,406,confirmed,2023-01-20
1396,93,17,352,confirmed,2023-05-07
1397,153,40,300,confirmed,2023-02-04
1398,78,1,505,confirmed,2023-06-08
1399,98,22,550,confirmed,2023-06-16
1400,153,9,407,confirmed,2023-06-27
1401,52,31,421,confirmed,2023-04-12
1402,82,19,852,confirmed,2023-05-06
1403,148,16,433,confirmed,2023-04-11
1404,94,8,677,confirmed,2023-05-20
1405,47,44,886,confirmed,2023-04-29
1406,182,14,548,confirmed,2023-06-27
1407,18,27,789,confirmed,2023-06-12
1408,78,16,358,confirmed,2023-04-19
1409,97,5,559,cancelled,2023-05-03
1410,150,26,647,confirmed,2023-06-27
1411,108,35,137,confirmed,2023-04-03
1412,180,35,708,confirmed,2023-01-22
1413,28,50,354,confirmed,2023-04-01
1414,43,42,727,confirmed,2023-06-15
1415,174,42,509,cancelled,2023-03-26
1416,111,7,110,confirmed,2023-02-26
1417,131,48,631,confirmed,2023-06-26
1418,148,15,556,confirmed,2023-04-29
1419,198,44,702,confirmed,2023-02-08
1420,89,2,594,confirmed,2023-04-17
1421,22,8,951,cancelled,2023-02-06
1422,90,20,451,confirmed,2023-02-22
1423,134,31,456,confirmed,2023-04-23
1424,185,45,563,confirmed,2023-03-18
1425,12,46,217,confirmed,2023-03-29
1426,166,7,793,cancelled,2023-03-04
1427,133,12,665,confirmed,2023-05-24
1428,110,30,337,confirmed,2023-06-11
1429,48,12,755,confirmed,2023-04-12
1430,8,48,728,cancelled,2023-04-26
1431,152,28,498,confirmed,2023-02-24
1432,53,18,870,confirmed,2023-01-17
1433,148,7,918,cancelled,2023-02-17
1434,94,21,301,confirmed,2023-03-09
1435,172,32,640,cancelled,2023-03-22
1436,153,25,725,confirmed,2023-01-30
1437,90,23,965,confirmed,2023-02-14
1438,173,46,919,confirmed,2023-06-07
1439,152,6,788,confirmed,2023-01-31
1440,62,20,219,confirmed,2023-06-27
1441,37,33,497,confirmed,2023-02-05
1442,148,25,533,confirmed,2023-06-12
1443,138,45,760,cancelled,2023-02-14
1444,143,11,601,confirmed,2023-02-17
1445,81,29,734,confirmed,2023-04-02
1446,3,32,239,confirmed,2023-04-09
1447,144,33,768,confirmed,2023-06-25
1448,126,27,827,cancelled,2023-05-06
1449,43,6,678,confirmed,2023-02-26
1450,75,3,381,confirmed,2023-03-15
1451,44,50,568,confirmed,2023-05-07
1452,141,33,215,confirmed,2023-03-10
1453,199,35,943,cancelled,2023-05-19
1454,194,3,878,confirmed,2023-05-20
1455,56,28,204,confirmed,2023-06-17
1456,193,16,404,cancelled,2023-01-09
1457,116,17,456,cancelled,2023-01-23
1458,113,8,894,cancelled,2023-02-23
1459,189,38,805,confirmed,2023-06-06
1460,162,28,269,confirmed,2023-02-22
1461,53,4,683,confirmed,2023-03-13
1462,153,35,272,confirmed,2023-06-30
1463,75,19,686,confirmed,2023-05-12
1464,174,7,238,cancelled,2023-04-16
1465,16,18,987,confirmed,2023-06-29
1466,34,16,249,confirmed,2023-03-05
1467,195,44,502,confirmed,2023-05-28
1468,162,18,742,confirmed,2023-04-26
1469,20,41,913,cancelled,2023-01-24
1470,104,33,867,confirmed,2023-04-05
1471,117,32,435,confirmed,2023-01-24
1472,188,30,750,confirmed,2023-04-02
1473,17,35,507,confirmed,2023-04-20
1474,55,32,374,confirmed,2023-03-14
1475,87,36,691,confirmed,2023-05-05
1476,88,44,880,confirmed,2023-01-26
1477,161,30,116,confirmed,2023-02-10
1478,113,30,100,cancelled,2023-04-20
1479,52,45,235,cancelled,2023-03-19
1480,41,18,195,confirmed,2023-03-06
1481,22,24,780,cancelled,2023-02-12
1482,14,26,740,confirmed,2023-06-29
1483,194,15,539,confirmed,2023-06-30
1484,25,1,318,confirmed,2023-02-03
1485,152,15,631,confirmed,2023-01-03
1486,3,45,451,cancelled,2023-04-19
1487,178,9,589,confirmed,2023-04-09
1488,23,47,925,confirmed,2023-03-22
1489,95,20,240,confirmed,2023-02-04
1490,165,44,246,confirmed,2023-05-25
1491,3,40,765,confirmed,2023-03-31
1492,185,14,743,confirmed,2023-04-16
1493,158,44,553,cancelled,2023-01-23
1494,26,9,870,confirmed,2023-04-09
1495,90,28,422,confirmed,2023-03-05
1496,71,42,186,confirmed,2023-06-03
1497,154,47,722,confirmed,2023-06-26
1498,7,43,996,confirmed,2023-05-13
1499,156,33,293,confirmed,2023-03-17
1500,166,4,902,cancelled,2023-03-03
